102.61,567.82,2619.6,92.508,362.44,2629.2,81.328,159.48,2640.6,-80.242,374.18,2668.9,-62.668,160.31,2541.5,194.8,119.35,2477.5,-22.878,-37.159,2673.3,-28.11,-444.18,2663.1,-0.027595,-769.54,2879.1,265.26,350.69,2589.4,255.85,168.96,2470.3,-4.2586,217.72,2499.4,163.17,-49.81,2630.5,112.75,-450.94,2678.8,46.115,-768.87,2700.5
104.3,565.71,2619.6,93.702,360.14,2628.7,82.738,157.19,2640.6,-79.086,371.81,2668.3,-61.886,158.63,2541.8,195.4,117.83,2476.9,-18.839,-39.635,2673.3,-22.989,-446.72,2665.1,1.4748,-784.34,2861.8,266.49,348.48,2589,256.34,171.64,2473.6,-4.9936,216.59,2497,162.39,-51.868,2631.7,115.51,-452.48,2687.2,48.207,-766.13,2701.8
104.3,565.71,2619.6,93.702,360.14,2628.7,82.738,157.19,2640.6,-79.086,371.81,2668.3,-61.886,158.63,2541.8,195.4,117.83,2476.9,-18.839,-39.635,2673.3,-22.989,-446.72,2665.1,1.4748,-784.34,2861.8,266.49,348.48,2589,256.34,171.64,2473.6,-4.9936,216.59,2497,162.39,-51.868,2631.7,115.51,-452.48,2687.2,48.207,-766.13,2701.8
106.6,564.4,2621.7,93.021,360.1,2628.9,79.421,157.31,2640.6,-79.398,374.01,2669.4,-61.303,157.19,2541.9,195.85,119.19,2474.7,-28.171,-37.899,2674.4,-31.467,-445.02,2667.8,-10.133,-792.68,2846.6,265.44,346.2,2588.4,253.2,170.55,2472.2,-7.4019,217.94,2498.9,159.81,-53.062,2630.3,111.04,-453.38,2686.4,44.447,-767.93,2697.6
106.6,564.4,2621.7,93.021,360.1,2628.9,79.421,157.31,2640.6,-79.398,374.01,2669.4,-61.303,157.19,2541.9,195.85,119.19,2474.7,-28.171,-37.899,2674.4,-31.467,-445.02,2667.8,-10.133,-792.68,2846.6,265.44,346.2,2588.4,253.2,170.55,2472.2,-7.4019,217.94,2498.9,159.81,-53.062,2630.3,111.04,-453.38,2686.4,44.447,-767.93,2697.6
106.22,565.55,2618.8,92.546,360,2627.9,78.272,157.3,2640.4,-79.829,374.64,2668.4,-60.765,159.13,2544.6,195.94,117.52,2477.9,-28.099,-37.586,2674.6,-30.721,-444.73,2669.3,-12.092,-800.59,2831.5,264.92,345.36,2587.5,254.33,165.19,2469.3,-4.7827,219.94,2496.1,156.09,-53.226,2631.3,114.42,-455.31,2679.7,44.923,-764.53,2699.4
106.82,568.02,2607.4,92.911,362.5,2624.6,78.136,160.21,2641.9,-79.363,378.55,2664.9,-59.936,161.44,2541.1,196.95,117.92,2476.3,-28.953,-33.477,2680.9,-31.04,-440.64,2676.7,-14.75,-803.19,2823.6,265.19,346.45,2584.2,257.34,167.46,2471.3,-2.5495,218.3,2498.5,155.67,-50.675,2637.7,114.26,-452.58,2688.1,48.561,-758.77,2707.2
106.82,568.02,2607.4,92.911,362.5,2624.6,78.136,160.21,2641.9,-79.363,378.55,2664.9,-59.936,161.44,2541.1,196.95,117.92,2476.3,-28.953,-33.477,2680.9,-31.04,-440.64,2676.7,-14.75,-803.19,2823.6,265.19,346.45,2584.2,257.34,167.46,2471.3,-2.5495,218.3,2498.5,155.67,-50.675,2637.7,114.26,-452.58,2688.1,48.561,-758.77,2707.2
107.07,566.01,2615.2,92.525,361.35,2626.8,78.177,158.78,2641,-79.866,376.38,2667.1,-63.034,161.48,2541.8,193.82,120.19,2475.5,-26.628,-35.903,2676.4,-28.292,-443.07,2673,-14.025,-811.07,2805.9,264.92,346.32,2586.6,256.95,168.04,2471.5,-2.8082,218.28,2501.1,154.29,-51.678,2634.1,112.42,-454.18,2679.1,45.726,-760.79,2697.9
107.07,566.01,2615.2,92.525,361.35,2626.8,78.177,158.78,2641,-79.866,376.38,2667.1,-63.034,161.48,2541.8,193.82,120.19,2475.5,-26.628,-35.903,2676.4,-28.292,-443.07,2673,-14.025,-811.07,2805.9,264.92,346.32,2586.6,256.95,168.04,2471.5,-2.8082,218.28,2501.1,154.29,-51.678,2634.1,112.42,-454.18,2679.1,45.726,-760.79,2697.9
105.72,566.97,2617.6,91.795,361.12,2627.8,77.954,158.46,2641.5,-80.373,375.67,2669.2,-64.697,159.92,2541.2,192.56,121.32,2474.8,-26.79,-36.511,2677,-28.117,-443.69,2674.3,-15.603,-816.12,2794.4,263.96,346.56,2586.4,258.36,168.51,2473.2,-1.8188,217.71,2500.8,155.01,-51.878,2633.3,109.59,-454.04,2678,48.783,-766.34,2700.6
105.72,566.97,2617.6,91.795,361.12,2627.8,77.954,158.46,2641.5,-80.373,375.67,2669.2,-64.697,159.92,2541.2,192.56,121.32,2474.8,-26.79,-36.511,2677,-28.117,-443.69,2674.3,-15.603,-816.12,2794.4,263.96,346.56,2586.4,258.36,168.51,2473.2,-1.8188,217.71,2500.8,155.01,-51.878,2633.3,109.59,-454.04,2678,48.783,-766.34,2700.6
105.44,567.93,2618.2,91.565,361.67,2628,78.401,158.9,2640.6,-80.4,375.48,2670.4,-65.721,159.57,2541.7,191.59,120.07,2476,-24.984,-36.624,2675.5,-26.043,-443.81,2673.4,-15.049,-819.84,2781.8,263.53,347.86,2585.5,258.07,168.42,2472.5,-2.2038,217.76,2499,155.46,-51.114,2631,109.97,-453.41,2674.4,48.52,-763.18,2700.8
105.44,567.93,2618.2,91.565,361.67,2628,78.401,158.9,2640.6,-80.4,375.48,2670.4,-65.721,159.57,2541.7,191.59,120.07,2476,-24.984,-36.624,2675.5,-26.043,-443.81,2673.4,-15.049,-819.84,2781.8,263.53,347.86,2585.5,258.07,168.42,2472.5,-2.2038,217.76,2499,155.46,-51.114,2631,109.97,-453.41,2674.4,48.52,-763.18,2700.8
105.9,568.2,2618.5,92.422,361.92,2627.9,78.96,159.15,2640.1,-79.99,375.82,2668.4,-65.93,158.29,2544.7,190.81,119.46,2476.4,-25.474,-36.303,2673.8,-26.32,-443.49,2672,-16.646,-822.45,2769.9,264.83,348.03,2587.3,258.4,168.12,2470.7,-1.1642,217.95,2502.5,156.47,-50.964,2631,114.62,-451.8,2688.3,49.752,-764.48,2699.7
105.9,568.2,2618.5,92.422,361.92,2627.9,78.96,159.15,2640.1,-79.99,375.82,2668.4,-65.93,158.29,2544.7,190.81,119.46,2476.4,-25.474,-36.303,2673.8,-26.32,-443.49,2672,-16.646,-822.45,2769.9,264.83,348.03,2587.3,258.4,168.12,2470.7,-1.1642,217.95,2502.5,156.47,-50.964,2631,114.62,-451.8,2688.3,49.752,-764.48,2699.7
105.72,568.3,2618.5,93.156,362.76,2628.1,80.258,159.95,2640.4,-79.31,376.19,2668.6,-66.087,157.25,2543.7,191.11,117.35,2477.8,-23.049,-35.82,2674,-23.724,-443,2672.6,-15.199,-824.34,2760.9,265.62,349.33,2587.6,258.56,168.41,2470,-1.7191,214.16,2502.1,157.77,-49.9,2631.5,116.14,-451.09,2687.1,49.526,-765.22,2700.5
104.54,567.45,2618.5,92.725,362.38,2628.1,80.718,159.54,2640.8,-79.999,375.09,2667.7,-66.229,160.47,2542.3,189.67,117.44,2473.5,-22.076,-36.615,2674.3,-22.616,-443.8,2673.2,-15.091,-827.07,2752.9,265.45,349.68,2588.4,259.11,168.94,2468.5,-1.4453,212.58,2501.4,159.5,-49.976,2632.7,112.69,-451.59,2680.3,49.053,-766.8,2701.3
104.54,567.45,2618.5,92.725,362.38,2628.1,80.718,159.54,2640.8,-79.999,375.09,2667.7,-66.229,160.47,2542.3,189.67,117.44,2473.5,-22.076,-36.615,2674.3,-22.616,-443.8,2673.2,-15.091,-827.07,2752.9,265.45,349.68,2588.4,259.11,168.94,2468.5,-1.4453,212.58,2501.4,159.5,-49.976,2632.7,112.69,-451.59,2680.3,49.053,-766.8,2701.3
104.14,565.99,2618.6,92.491,360.19,2628.2,80.619,157.31,2640.4,-80.365,372.66,2667.4,-68.405,155.17,2548,188.17,119.83,2477.4,-22.489,-38.992,2673.2,-22.921,-446.18,2672.4,-16.27,-831.01,2744.2,265.35,347.73,2589.1,258.59,167.05,2468.3,-1.6474,213.06,2500.6,159.98,-52.147,2631.9,110.72,-453.48,2679.8,48.659,-766.97,2701.5
104.14,565.99,2618.6,92.491,360.19,2628.2,80.619,157.31,2640.4,-80.365,372.66,2667.4,-68.405,155.17,2548,188.17,119.83,2477.4,-22.489,-38.992,2673.2,-22.921,-446.18,2672.4,-16.27,-831.01,2744.2,265.35,347.73,2589.1,258.59,167.05,2468.3,-1.6474,213.06,2500.6,159.98,-52.147,2631.9,110.72,-453.48,2679.8,48.659,-766.97,2701.5
104.72,564.76,2619.2,92.441,358.95,2627.9,80.557,156.11,2640.7,-80.433,371.55,2666.8,-70.75,152.81,2547,186.61,120.81,2477.6,-22.867,-40.053,2674.3,-23.212,-447.24,2673.6,-17.326,-833.34,2738.3,265.32,346.34,2588.9,256.7,168.79,2473.2,-4.499,212.72,2499.9,160.21,-53.403,2633,115.57,-454.36,2687.8,46.166,-765.49,2704.5
103.52,566.71,2618.1,91.472,361.29,2627.9,78.876,158.49,2640.8,-80.663,374.64,2669.7,-71.548,153.95,2545.3,185.88,120.61,2476.7,-25.988,-37.137,2676.2,-26.264,-444.32,2675.6,-21.047,-831.46,2733.9,263.61,347.93,2586,256.79,168.27,2470,-4.2061,212.69,2498,158.55,-51.458,2631.3,114.04,-451.92,2689.9,45.881,-764.94,2698.6
103.52,566.71,2618.1,91.472,361.29,2627.9,78.876,158.49,2640.8,-80.663,374.64,2669.7,-71.548,153.95,2545.3,185.88,120.61,2476.7,-25.988,-37.137,2676.2,-26.264,-444.32,2675.6,-21.047,-831.46,2733.9,263.61,347.93,2586,256.79,168.27,2470,-4.2061,212.69,2498,158.55,-51.458,2631.3,114.04,-451.92,2689.9,45.881,-764.94,2698.6
104.2,566.7,2619.1,93.85,361.33,2628.6,83.42,158.41,2641.2,-78.927,372.7,2668.3,-69.144,158.61,2544.2,187.69,117.42,2477.9,-15.242,-38.716,2674.2,-15.463,-445.9,2673.8,-10.833,-833.87,2726.3,266.63,349.97,2588.8,257.03,168.88,2469.2,-3.3733,212.62,2503,161.22,-50.323,2633.6,119.52,-451.54,2689.1,50.33,-768.72,2703.6
104.2,566.7,2619.1,93.85,361.33,2628.6,83.42,158.41,2641.2,-78.927,372.7,2668.3,-69.144,158.61,2544.2,187.69,117.42,2477.9,-15.242,-38.716,2674.2,-15.463,-445.9,2673.8,-10.833,-833.87,2726.3,266.63,349.97,2588.8,257.03,168.88,2469.2,-3.3733,212.62,2503,161.22,-50.323,2633.6,119.52,-451.54,2689.1,50.33,-768.72,2703.6
105.22,569.23,2632,92.555,365.04,2632.7,79.514,162,2637.8,-79.603,377.17,2674.8,-67.668,155.98,2547.5,187.82,119.71,2473.7,-26.747,-34.478,2665.8,-26.923,-441.67,2665.4,-22.81,-830.31,2712.7,264.71,352.91,2590.5,256.47,169.08,2468.8,-3.86,212.68,2503.5,159.69,-47.614,2620.2,109.93,-448.48,2671.1,41.45,-764.91,2691.9
105.68,567.41,2622.6,91.323,363.31,2630,76.294,160.63,2641,-80.334,378.39,2673.2,-70.536,158.36,2546.9,184.78,121.21,2472.7,-33.024,-33.765,2675.8,-33.165,-440.95,2675.5,-29.507,-830.14,2718,262.98,348.23,2586.8,256.6,169.33,2468.9,-4.0635,212.39,2501.8,155.56,-50.331,2628.3,111.66,-449.77,2693.2,45.491,-767.33,2707.6
105.68,567.41,2622.6,91.323,363.31,2630,76.294,160.63,2641,-80.334,378.39,2673.2,-70.536,158.36,2546.9,184.78,121.21,2472.7,-33.024,-33.765,2675.8,-33.165,-440.95,2675.5,-29.507,-830.14,2718,262.98,348.23,2586.8,256.6,169.33,2468.9,-4.0635,212.39,2501.8,155.56,-50.331,2628.3,111.66,-449.77,2693.2,45.491,-767.33,2707.6
105.13,563.24,2607.2,93.443,357.78,2624.5,80.588,155.56,2643.4,-77.889,372.83,2669,-67.721,160.38,2549.3,186.51,119.16,2473.6,-21.09,-38.861,2685.3,-21.203,-446.05,2685.1,-17.946,-835.68,2723.4,264.77,342.74,2580,256.3,169.15,2468.7,-3.8519,212.78,2504.7,156.56,-54.461,2639.2,115.32,-455.5,2695.8,52.33,-769.97,2710
105.13,563.24,2607.2,93.443,357.78,2624.5,80.588,155.56,2643.4,-77.889,372.83,2669,-67.721,160.38,2549.3,186.51,119.16,2473.6,-21.09,-38.861,2685.3,-21.203,-446.05,2685.1,-17.946,-835.68,2723.4,264.77,342.74,2580,256.3,169.15,2468.7,-3.8519,212.78,2504.7,156.56,-54.461,2639.2,115.32,-455.5,2695.8,52.33,-769.97,2710
104.85,565.81,2615.1,92.244,359.78,2628.1,79.402,157.28,2644.5,-79.212,374.24,2672.4,-65.662,152.46,2551.7,190.26,119.3,2477.8,-24.577,-37.521,2684.5,-24.667,-444.71,2684.3,-21.765,-834.7,2718.8,263.7,345.32,2583.9,257.12,169.45,2470.9,-3.306,212.6,2505.5,157.7,-52.893,2637.4,111.08,-455.37,2675.7,48.684,-766.23,2695.9
106.1,564.93,2617.5,92.801,359.47,2628.4,79.117,156.93,2643.9,-79.082,374.31,2670.9,-69.713,148.18,2553.8,187.57,117.98,2483.4,-25.801,-37.721,2681.8,-25.873,-444.91,2681.7,-23.285,-835.19,2712.8,264.68,344.62,2586,257.71,175,2470.9,-5.4346,204.22,2496.7,156.66,-53.483,2636.8,108.63,-455.14,2682.5,48.523,-763.71,2696.3
106.1,564.93,2617.5,92.801,359.47,2628.4,79.117,156.93,2643.9,-79.082,374.31,2670.9,-69.713,148.18,2553.8,187.57,117.98,2483.4,-25.801,-37.721,2681.8,-25.873,-444.91,2681.7,-23.285,-835.19,2712.8,264.68,344.62,2586,257.71,175,2470.9,-5.4346,204.22,2496.7,156.66,-53.483,2636.8,108.63,-455.14,2682.5,48.523,-763.71,2696.3
105.89,561.45,2605.6,93.77,355.34,2623.6,81.795,153.25,2644.8,-76.938,370.37,2670.4,-71.551,142.81,2559.7,184.85,118.21,2484.1,-19.184,-41.001,2690.4,-19.242,-448.19,2690.3,-16.931,-838.71,2718.3,264.48,340.31,2576.8,258.6,175.33,2470.7,-4.7604,198.77,2501,158.82,-56.675,2641.7,111.66,-458.94,2683.2,51.512,-769.04,2706
105.89,561.45,2605.6,93.77,355.34,2623.6,81.795,153.25,2644.8,-76.938,370.37,2670.4,-71.551,142.81,2559.7,184.85,118.21,2484.1,-19.184,-41.001,2690.4,-19.242,-448.19,2690.3,-16.931,-838.71,2718.3,264.48,340.31,2576.8,258.6,175.33,2470.7,-4.7604,198.77,2501,158.82,-56.675,2641.7,111.66,-458.94,2683.2,51.512,-769.04,2706
105.33,566.69,2602.1,94.902,359.48,2624.2,83.304,157.62,2647.9,-76.332,374.58,2669,-73.828,136.76,2570.4,179.46,119.77,2483.5,-18.931,-36.25,2695.3,-18.977,-443.44,2695.2,-16.913,-834.15,2720.4,266.13,344.38,2579.3,256.04,174.12,2466.6,-5.3327,197.29,2510.6,162.34,-52.234,2647.8,109.01,-454.15,2685,50.517,-760.68,2709.7
105.57,567.77,2613.6,94.262,360.86,2629.2,82.771,158.41,2646.9,-77.46,374.4,2672.7,-76.701,131.12,2569.2,178.91,119.64,2488.2,-19.546,-36.889,2687.6,0.6497,-441.99,2699.4,-4.6333,-636.55,3026.1,265.98,347.32,2585.8,254.92,177.67,2469,-6.3378,200.06,2514.8,162.11,-51.212,2641.6,108,-453.41,2674.7,49.324,-764.76,2694.7
105.57,567.77,2613.6,94.262,360.86,2629.2,82.771,158.41,2646.9,-77.46,374.4,2672.7,-76.701,131.12,2569.2,178.91,119.64,2488.2,-19.546,-36.889,2687.6,0.6497,-441.99,2699.4,-4.6333,-636.55,3026.1,265.98,347.32,2585.8,254.92,177.67,2469,-6.3378,200.06,2514.8,162.11,-51.212,2641.6,108,-453.41,2674.7,49.324,-764.76,2694.7
105.67,570.74,2617.8,94.903,364.53,2629.5,83.487,161.78,2643.6,-77.763,377.03,2669.3,-81.693,128.66,2568.1,174.43,119.17,2488.2,-19.255,-34.368,2678.8,-25.777,-431.18,2609.6,-42.278,-622.3,2946.9,267.57,352.03,2589.6,253.96,176.46,2469.1,-7.7462,197.27,2513.2,163.4,-47.59,2636.7,111.15,-448.64,2683,51.828,-761.61,2696.1
105.67,570.74,2617.8,94.903,364.53,2629.5,83.487,161.78,2643.6,-77.763,377.03,2669.3,-81.693,128.66,2568.1,174.43,119.17,2488.2,-19.255,-34.368,2678.8,-25.777,-431.18,2609.6,-42.278,-622.3,2946.9,267.57,352.03,2589.6,253.96,176.46,2469.1,-7.7462,197.27,2513.2,163.4,-47.59,2636.7,111.15,-448.64,2683,51.828,-761.61,2696.1
105.74,572.54,2618.3,94.606,366.79,2630.5,82.31,164,2643.5,-77.817,379.87,2671.3,-85.382,129.65,2571.4,169.45,121.17,2487.4,-21.171,-31.884,2678.1,-64.506,-422.45,2581.1,-8.522,-607.6,2917,267.03,353.72,2589.7,256.16,177.33,2469,-6.5228,194.12,2508.7,161.2,-45.71,2635,112.29,-446.48,2687.4,47.949,-765.98,2697.9
108.14,567.39,2618.5,95.263,361.49,2629.5,82.525,158.8,2643.8,-77.288,375.16,2669.5,-86.208,127.7,2571.3,169.96,120.26,2491.3,-21.472,-36.652,2679.2,-59.633,-435.39,2613.7,-7.9233,-636.1,2944.3,267.81,347.82,2589.4,254.36,167.31,2468.4,-5.904,197.58,2514.6,161.04,-51.112,2636.9,113.42,-451.17,2695.7,49.882,-769.86,2697.6
108.14,567.39,2618.5,95.263,361.49,2629.5,82.525,158.8,2643.8,-77.288,375.16,2669.5,-86.208,127.7,2571.3,169.96,120.26,2491.3,-21.472,-36.652,2679.2,-59.633,-435.39,2613.7,-7.9233,-636.1,2944.3,267.81,347.82,2589.4,254.36,167.31,2468.4,-5.904,197.58,2514.6,161.04,-51.112,2636.9,113.42,-451.17,2695.7,49.882,-769.86,2697.6
107.09,567.86,2618.5,96.03,361.96,2630.2,84.121,159.25,2645,-76.133,375.12,2672,-87.013,126.93,2574.2,169.09,119.39,2494,-18.845,-36.485,2681.9,-60.333,-437.19,2625.8,1.7101,-644.18,2951.7,268.19,348.79,2588.4,255.09,160.41,2460.8,-1.2893,202.85,2517.4,163.27,-50.416,2637.7,115.13,-450.17,2698.3,50.835,-766.94,2699.5
107.09,567.86,2618.5,96.03,361.96,2630.2,84.121,159.25,2645,-76.133,375.12,2672,-87.013,126.93,2574.2,169.09,119.39,2494,-18.845,-36.485,2681.9,-60.333,-437.19,2625.8,1.7101,-644.18,2951.7,268.19,348.79,2588.4,255.09,160.41,2460.8,-1.2893,202.85,2517.4,163.27,-50.416,2637.7,115.13,-450.17,2698.3,50.835,-766.94,2699.5
108.56,568.27,2620.6,96.503,361.42,2630.7,84.597,158.66,2644.7,-76.045,374.32,2671,-78.464,133.73,2564.3,179.92,114.15,2494.9,-18.568,-37.286,2679.9,-54.549,-439.45,2628.5,-23.912,-675.53,2937.7,269.05,348.52,2590.4,246.84,161.46,2461.6,-10.555,200.84,2516.6,163.95,-50.933,2637.3,110.86,-450.91,2691.8,49.566,-772.61,2701.3
107.63,565.59,2619.2,94.071,359.95,2630.9,80.675,157.35,2645.8,-77.765,374.46,2673.6,-77.838,134.12,2566.6,180.39,115.71,2495.7,-23.609,-37.573,2683.3,-63.254,-434.37,2603.5,-52.13,-663.06,2920.2,265.91,345.44,2588.2,231.78,164.41,2463.3,-26.773,200.08,2515.6,158.16,-52.92,2638.2,105.61,-453.21,2691.1,43.178,-772.61,2701.4
107.63,565.59,2619.2,94.071,359.95,2630.9,80.675,157.35,2645.8,-77.765,374.46,2673.6,-77.838,134.12,2566.6,180.39,115.71,2495.7,-23.609,-37.573,2683.3,-63.254,-434.37,2603.5,-52.13,-663.06,2920.2,265.91,345.44,2588.2,231.78,164.41,2463.3,-26.773,200.08,2515.6,158.16,-52.92,2638.2,105.61,-453.21,2691.1,43.178,-772.61,2701.4
106.45,567.35,2617.3,96.442,361.32,2629.9,86.823,158.65,2646.5,-76.275,372.79,2669.8,-80.388,130.78,2571.6,177.83,112.71,2500.4,-14.153,-37.957,2684.2,-53.784,-435.17,2604.6,-43.993,-669.73,2917.7,269.16,349.86,2590,247.14,159.15,2465.6,-11.75,196.08,2515.4,168.56,-50.083,2642,123.42,-451.16,2695.6,60.085,-764.55,2706.1
106.45,567.35,2617.3,96.442,361.32,2629.9,86.823,158.65,2646.5,-76.275,372.79,2669.8,-80.388,130.78,2571.6,177.83,112.71,2500.4,-14.153,-37.957,2684.2,-53.784,-435.17,2604.6,-43.993,-669.73,2917.7,269.16,349.86,2590,247.14,159.15,2465.6,-11.75,196.08,2515.4,168.56,-50.083,2642,123.42,-451.16,2695.6,60.085,-764.55,2706.1
107.63,568.35,2617.5,94.158,363.89,2630.6,81.112,161.35,2646.5,-77.255,378.39,2674.9,-83.514,129.71,2577.8,172.85,111.38,2500.3,-22.603,-33.515,2685.7,-83.422,-427.69,2601.9,-52.73,-672.01,2905.8,265.57,349.39,2586.4,253.53,156.12,2470.8,-6.6678,194.9,2511.1,158.74,-48.854,2638.9,100.04,-449.21,2683,37.995,-765.89,2697.6
105.77,568.97,2604.9,95.001,363.03,2627.9,82.711,161.23,2651.4,-76.802,378.44,2670.4,-82.146,129.21,2575.8,176.41,109.79,2506.3,-20.43,-32.409,2697.3,-71.436,-428.53,2617.8,-50.356,-695.04,2903,266.8,347.62,2585.4,249.74,155.99,2476.7,-10.848,196.57,2512.8,161.27,-48.706,2652.4,113.02,-449.66,2703.4,51.196,-768.3,2716.5
105.77,568.97,2604.9,95.001,363.03,2627.9,82.711,161.23,2651.4,-76.802,378.44,2670.4,-82.146,129.21,2575.8,176.41,109.79,2506.3,-20.43,-32.409,2697.3,-71.436,-428.53,2617.8,-50.356,-695.04,2903,266.8,347.62,2585.4,249.74,155.99,2476.7,-10.848,196.57,2512.8,161.27,-48.706,2652.4,113.02,-449.66,2703.4,51.196,-768.3,2716.5
107.13,565.65,2601.9,97.131,359.33,2625.5,86.404,157.56,2650.3,-74.45,373.83,2669.2,-84.394,128.49,2580.5,173.44,110.04,2508,-15.065,-36.529,2698.3,-71.101,-426.15,2595.3,-47.694,-699.7,2874.1,268.71,344.82,2581.8,252.14,153.28,2476,-7.615,197.35,2514.2,166.42,-51.872,2652.1,116.07,-453.34,2697.2,55.443,-772.71,2699.2
107.13,565.65,2601.9,97.131,359.33,2625.5,86.404,157.56,2650.3,-74.45,373.83,2669.2,-84.394,128.49,2580.5,173.44,110.04,2508,-15.065,-36.529,2698.3,-71.101,-426.15,2595.3,-47.694,-699.7,2874.1,268.71,344.82,2581.8,252.14,153.28,2476,-7.615,197.35,2514.2,166.42,-51.872,2652.1,116.07,-453.34,2697.2,55.443,-772.71,2699.2
108.59,566.96,2612.8,95.139,361.28,2629.9,81.229,159.24,2650.4,-76.549,377.44,2672.6,-84.782,127.93,2584.7,170.88,109.27,2505,-23.486,-34.251,2693.6,-89.461,-427.43,2589.3,-66.734,-705.22,2864.2,266.83,345.12,2587.2,250.37,152.99,2477.7,-10.411,196.48,2508.7,158.12,-51.348,2648.4,100.39,-452.01,2692,38.288,-770.04,2694.8
109.25,564.29,2616.1,94.278,358.75,2631.8,79.496,156.63,2651.1,-77.113,375.46,2675.5,-80.122,136.42,2578.4,177.66,105.84,2510.8,-25.933,-36.656,2693.6,-84.865,-434.42,2589.1,-53.709,-710.71,2864.7,265.67,342.04,2588.1,249.45,152.83,2479.2,-10.333,197.69,2516,155.36,-54.331,2647.3,110.05,-455.98,2695.7,43.412,-775.25,2695.7
109.25,564.29,2616.1,94.278,358.75,2631.8,79.496,156.63,2651.1,-77.113,375.46,2675.5,-80.122,136.42,2578.4,177.66,105.84,2510.8,-25.933,-36.656,2693.6,-84.865,-434.42,2589.1,-53.709,-710.71,2864.7,265.67,342.04,2588.1,249.45,152.83,2479.2,-10.333,197.69,2516,155.36,-54.331,2647.3,110.05,-455.98,2695.7,43.412,-775.25,2695.7
109.24,565.75,2617.1,93.209,360.25,2633.7,78.008,158.16,2653.1,-77.823,377.42,2678.6,-81.087,140.92,2575.4,175.72,104.75,2506.3,-27.65,-34.856,2696.2,-90.14,-439.31,2587.5,-61.076,-712.04,2866.8,264.24,343.08,2588.8,251.5,153.18,2483.1,-8.8205,197.55,2516.7,153.26,-53.021,2648.7,105.68,-455.51,2687,45.358,-772.17,2696.9
109.24,565.75,2617.1,93.209,360.25,2633.7,78.008,158.16,2653.1,-77.823,377.42,2678.6,-81.087,140.92,2575.4,175.72,104.75,2506.3,-27.65,-34.856,2696.2,-90.14,-439.31,2587.5,-61.076,-712.04,2866.8,264.24,343.08,2588.8,251.5,153.18,2483.1,-8.8205,197.55,2516.7,153.26,-53.021,2648.7,105.68,-455.51,2687,45.358,-772.17,2696.9
108.13,563.75,2618.8,92.883,358.44,2634.1,77.82,156.37,2653.9,-78.75,375.41,2676.7,-80.255,143.22,2575.6,176.47,105.27,2506.8,-28.022,-36.712,2696.3,-84.999,-444.99,2577.3,-62.974,-713.26,2861.5,264.52,341.46,2591.5,252.27,153.32,2481.9,-7.7332,198.41,2517.2,153.53,-54.671,2651.2,103.92,-456.55,2693.7,48.105,-771.29,2699.7
107.9,564.8,2618.6,92.429,359.2,2635.2,77.701,157.14,2655.4,-78.177,376.27,2681.7,-78.854,143.33,2576,179.35,102.81,2514.8,-27.266,-35.88,2700.1,-84.833,-438.01,2575.3,-65.092,-709.77,2856.4,263.03,342.12,2588.7,252.35,153.33,2483.9,-8.2823,197.57,2515.3,153.21,-53.945,2651,105.31,-455.08,2701.6,48.333,-768.47,2700.3
107.9,564.8,2618.6,92.429,359.2,2635.2,77.701,157.14,2655.4,-78.177,376.27,2681.7,-78.854,143.33,2576,179.35,102.81,2514.8,-27.266,-35.88,2700.1,-84.833,-438.01,2575.3,-65.092,-709.77,2856.4,263.03,342.12,2588.7,252.35,153.33,2483.9,-8.2823,197.57,2515.3,153.21,-53.945,2651,105.31,-455.08,2701.6,48.333,-768.47,2700.3
108.97,571.12,2631.9,93.498,365.68,2641.1,79.233,163.04,2653.8,-77.661,380.56,2686.3,-80.236,144.72,2574.8,178.62,101.81,2518.1,-25.554,-31.726,2690.4,-79.273,-431.3,2563.5,-57.267,-700.74,2846.7,264.66,350.8,2595.9,235.64,153.4,2475.7,-20.872,205.01,2523.4,155.49,-47.464,2642.6,102.61,-448.58,2688.2,51.878,-766.08,2689
108.97,571.12,2631.9,93.498,365.68,2641.1,79.233,163.04,2653.8,-77.661,380.56,2686.3,-80.236,144.72,2574.8,178.62,101.81,2518.1,-25.554,-31.726,2690.4,-79.273,-431.3,2563.5,-57.267,-700.74,2846.7,264.66,350.8,2595.9,235.64,153.4,2475.7,-20.872,205.01,2523.4,155.49,-47.464,2642.6,102.61,-448.58,2688.2,51.878,-766.08,2689
109.77,572.58,2635.8,96.425,367.5,2641.4,83.662,164.59,2651.4,-75.526,380.43,2684.1,-78.751,140.82,2579.8,178.21,104.92,2511.3,-20.047,-31.496,2684,-74.095,-430.71,2562.5,-48.838,-700.06,2845.5,268.38,354.58,2598.7,229.7,153.36,2477.1,-26.639,204.37,2527.4,161.84,-45.169,2638.8,109.79,-445.47,2691.9,56.914,-770.57,2692.6
109.08,570.21,2637,96.346,365.12,2641,83.585,162.13,2649.8,-76.065,377.73,2681.9,-80.562,136.47,2582.8,177.77,106.95,2516.2,-20.36,-34.196,2680.2,-82.304,-433.68,2565.2,-55.389,-698.34,2852.4,268.76,352.51,2600,227.91,153.35,2477.6,-28.375,204.17,2528.6,162.01,-47.536,2636.9,101.79,-447.98,2678.4,48.924,-773.92,2692.8
